latitude,longitude,typologie,arrondissement,densite_200m,categorie_commerciale,surface_terrasse,categorie_encoded,arrondissement_encoded,cluster_hdbscan,cluster_size,cluster_persistence,combined_score
48.8745141912774,2.3427033599329548,TERRASSES OUVERTES SUR VOIE PIÉTONNE,75009,19,TERRASSES OUVERTES SUR VOIE PIÉTONNE,6.0,23,8,11,8.0,0.0017465830019032177,0.013972664015225742
48.86351119218615,2.3435517171634572,TERRASSES OUVERTES SUR TROTTOIR,75001,14,RESTAURATION,31.155000000000005,18,0,229,14.0,0.011374977780394233,0.15924968892551927
48.88497372024805,2.382878760985543,TERRASSES OUVERTES SUR TROTTOIR,75019,9,RESTAURATION,12.8,18,18,136,16.0,0.009199702629531466,0.14719524207250345
48.8381786269003,2.3515768351473367,CONTRE TERRASSE ESTIVALE SUR TROTTOIR FACE À LA DEVANTURE,75005,22,CONTRE TERRASSE ESTIVALE SUR TROTTOIR FACE À LA DEVANTURE,14.0,6,4,0,224.0,0.0013354461910876849,0.2991399468036414
48.85939482413507,2.3239989142285333,CONTRE TERRASSE ESTIVALE SUR STATIONNEMENT,75007,8,RESTAURATION,6.8,18,6,199,70.0,0.0032760494060889364,0.22932345842622553
48.88690306539328,2.338251194958884,CONTRE TERRASSE ESTIVALE SUR STATIONNEMENT,75018,9,RESTAURATION,8.080200000000001,18,17,220,7.0,0.007565414680297816,0.05295790276208471
48.87890991316895,2.287591010861705,CONTRE TERRASSE ESTIVALE SUR STATIONNEMENT,75017,9,RESTAURATION,12.58,18,16,237,6.0,0.004682982544501019,0.028097895267006116
48.84130800922892,2.3237324942859217,TERRASSE ESTIVALE SUR TROTTOIR FACE À LA DEVANTURE,75014,35,RESTAURATION,38.279999999999994,18,13,150,48.0,0.006613902044722645,0.31746729814668695
48.879815094217754,2.3624117401124254,TERRASSES OUVERTES SUR TROTTOIR,75010,12,RESTAURATION,7.65,18,9,283,13.0,0.006433314007168757,0.08363308209319384
48.85490115863382,2.353973525918005,TERRASSES OUVERTES SUR TROTTOIR,75004,13,RESTAURATION,15.0,18,3,-1,0.0,0.0,0.0
48.849516685389055,2.3538824695639433,CONTRE TERRASSE ESTIVALE SUR STATIONNEMENT,75005,12,RESTAURATION,9.01,18,4,-1,0.0,0.0,0.0
48.890964199106534,2.3463520204853303,CONTRE TERRASSE ESTIVALE SUR STATIONNEMENT,75018,26,RESTAURATION,5.893,18,17,288,32.0,0.006404776002773535,0.20495283208875312
48.855980838727525,2.378900052367382,CONTRE TERRASSE ESTIVALE SUR STATIONNEMENT,75011,19,RESTAURATION,11.559999999999999,18,10,233,13.0,0.007669057684405111,0.09969774989726644
48.87099610687911,2.362873989566312,CONTRE TERRASSE ESTIVALE SUR STATIONNEMENT,75010,16,RESTAURATION,13.77,18,9,304,9.0,0.003979312959621624,0.035813816636594616
48.87146343319892,2.3680033916112553,TERRASSES OUVERTES SUR TROTTOIR,75010,13,RESTAURATION,1.62,18,9,-1,0.0,0.0,0.0
48.85880940565792,2.3535370978514507,CONTRE-TERRASSE ESTIVALE SUR VOIE PIÉTONNE,75004,16,CONTRE-TERRASSE ESTIVALE SUR VOIE PIÉTONNE,8.316,12,3,20,6.0,0.0004521717518489044,0.0027130305110934262
48.87460542315526,2.339751775203551,CONTRE-TERRASSE PERMANENTE SUR STATIONNEMENT,75009,18,CONTRE-TERRASSE PERMANENTE SUR STATIONNEMENT,11.049999999999999,13,8,25,38.0,0.004284824487421861,0.1628233305220307
48.871315840971846,2.3077524823493327,TERRASSES OUVERTES SUR TROTTOIR,75008,16,RESTAURATION,1.92,18,7,251,5.0,0.0003169469548513485,0.0015847347742567425
48.87464067073493,2.34140799357363,TERRASSES OUVERTES SUR VOIE PIÉTONNE,75009,27,TERRASSES OUVERTES SUR VOIE PIÉTONNE,4.42,23,8,11,8.0,0.0017465830019032177,0.013972664015225742
48.824061406531946,2.3617309405702187,TERRASSES OUVERTES SUR TROTTOIR,75013,18,RESTAURATION,8.100000000000001,18,12,-1,0.0,0.0,0.0
48.869529985445055,2.328496724012777,CONTRE TERRASSE ESTIVALE SUR STATIONNEMENT,75001,9,RESTAURATION,7.14,18,0,-1,0.0,0.0,0.0
48.84505217887639,2.405090966672826,ÉTALAGE SUR TROTTOIR,75012,5,ÉTALAGE SUR TROTTOIR,0.81,24,11,9,45.0,0.0017146504329232672,0.07715926948154703
48.841035783828715,2.352304707471393,TERRASSES OUVERTES SUR TROTTOIR,75005,16,RESTAURATION,3.06,18,4,148,7.0,0.012999817333063964,0.09099872133144775
48.86810975072977,2.303051975795263,CONTRE TERRASSE ESTIVALE SUR STATIONNEMENT,75008,25,RESTAURATION,16.15,18,7,258,6.0,0.026845290557299537,0.16107174334379723
48.847511636886395,2.375390484113459,CONTRE TERRASSE ESTIVALE SUR TROTTOIR FACE À LA DEVANTURE,75012,27,CONTRE TERRASSE ESTIVALE SUR TROTTOIR FACE À LA DEVANTURE,5.292000000000001,6,11,0,224.0,0.0013354461910876849,0.2991399468036414
48.869711267127634,2.3254581721776666,TERRASSES OUVERTES SUR TROTTOIR,75008,10,RESTAURATION,6.48,18,7,-1,0.0,0.0,0.0
48.86434159484746,2.3980691605067372,CONTRE TERRASSE ESTIVALE SUR TROTTOIR FACE À LA DEVANTURE,75020,15,CONTRE TERRASSE ESTIVALE SUR TROTTOIR FACE À LA DEVANTURE,4.8,6,19,0,224.0,0.0013354461910876849,0.2991399468036414
48.88543219569853,2.337865327036402,CONTRE TERRASSE ESTIVALE SUR STATIONNEMENT,75018,16,RESTAURATION,9.46,18,17,309,18.0,0.0023633563979296016,0.04254041516273283
48.882429551911656,2.3466148817168246,TERRASSES OUVERTES SUR TROTTOIR,75009,19,RESTAURATION,4.949999999999999,18,8,308,16.0,0.0038183269458243953,0.061093231133190325
48.87273388771005,2.3891356385743716,CONTRE-TERRASSE PERMANENTE SUR STATIONNEMENT,75020,13,CONTRE-TERRASSE PERMANENTE SUR STATIONNEMENT,17.034,13,19,26,6.0,0.00037435921008117327,0.0022461552604870396
48.85933993335386,2.346639123166893,ÉTALAGE SUR TROTTOIR,75001,41,ÉTALAGE SUR TROTTOIR,0.72,24,0,9,45.0,0.0017146504329232672,0.07715926948154703
48.85413941865737,2.3638267232004435,TERRASSES OUVERTES SUR TROTTOIR,75004,18,RESTAURATION,7.800000000000001,18,3,253,37.0,0.007525347452207814,0.2784378557316891
48.852391758741966,2.3365770801456445,TERRASSES OUVERTES SUR TROTTOIR,75006,15,RESTAURATION,8.049999999999999,18,5,222,11.0,0.012680045479108084,0.13948050027018893
48.84077400512997,2.3491671177335216,TERRASSE ESTIVALE SUR TROTTOIR FACE À LA DEVANTURE,75005,26,RESTAURATION,6.6000000000000005,18,4,46,14.0,0.014776708741048111,0.20687392237467356
48.83069714361296,2.3566418009089416,TERRASSE ESTIVALE SUR TROTTOIR FACE À LA DEVANTURE,75013,9,RESTAURATION,9.239999999999998,18,12,-1,0.0,0.0,0.0
48.829579520832695,2.371265285768177,CONTRE TERRASSE ESTIVALE SUR TROTTOIR FACE À LA DEVANTURE,75013,11,CONTRE TERRASSE ESTIVALE SUR TROTTOIR FACE À LA DEVANTURE,3.9599999999999995,6,12,0,224.0,0.0013354461910876849,0.2991399468036414
48.84091463896682,2.3251401353611545,CONTRE TERRASSE ESTIVALE SUR TROTTOIR FACE À LA DEVANTURE,75014,29,CONTRE TERRASSE ESTIVALE SUR TROTTOIR FACE À LA DEVANTURE,20.680000000000003,6,13,0,224.0,0.0013354461910876849,0.2991399468036414
48.84302087879392,2.330042322475743,CONTRE TERRASSE ESTIVALE SUR STATIONNEMENT,75006,33,RESTAURATION,6.8,18,5,150,48.0,0.006613902044722645,0.31746729814668695
48.854429847648944,2.4006008109268873,TERRASSES OUVERTES SUR TROTTOIR,75020,10,RESTAURATION,13.334999999999999,18,19,269,9.0,0.00981686880481094,0.08835181924329846
48.88033393477926,2.3254448241215484,TERRASSE ESTIVALE SUR TROTTOIR FACE À LA DEVANTURE,75008,14,RESTAURATION,10.0,18,7,296,15.0,0.01885959578299374,0.2828939367449061
48.85044892916277,2.379562986925973,ÉTALAGE SUR TROTTOIR,75012,26,ÉTALAGE SUR TROTTOIR,2.3600000000000003,24,11,9,45.0,0.0017146504329232672,0.07715926948154703
48.846611852243264,2.383646715466797,CONTRE-TERRASSE PERMANENTE SUR STATIONNEMENT,75012,15,CONTRE-TERRASSE PERMANENTE SUR STATIONNEMENT,11.049999999999999,13,11,-1,0.0,0.0,0.0
48.82318276550762,2.3624263452297884,TERRASSES OUVERTES SUR TROTTOIR,75013,17,RESTAURATION,3.0,18,12,58,18.0,0.014213427473797186,0.2558416945283494
48.85748541374499,2.3519685266663797,ÉTALAGE SUR TROTTOIR,75004,8,ÉTALAGE SUR TROTTOIR,3.672,24,3,9,45.0,0.0017146504329232672,0.07715926948154703
48.85931801100374,2.3772885493120546,TERRASSES OUVERTES SUR TROTTOIR,75011,6,RESTAURATION,10.8,18,10,159,11.0,0.00266062747098363,0.029266902180819933
48.84584531310957,2.3098840133648837,CONTRE TERRASSE ESTIVALE SUR STATIONNEMENT,75015,10,RESTAURATION,17.0,18,14,211,13.0,0.004340664338043454,0.0564286363945649
48.84781443898905,2.3231941034200387,CONTRE TERRASSE ESTIVALE SUR STATIONNEMENT,75006,11,RESTAURATION,10.54,18,5,199,70.0,0.0032760494060889364,0.22932345842622553
48.85532565466663,2.372089098607595,TERRASSES OUVERTES SUR TROTTOIR,75011,18,RESTAURATION,0.8999999999999999,18,10,253,37.0,0.007525347452207814,0.2784378557316891
48.85027927720597,2.3483928847744067,TERRASSE ESTIVALE SUR TROTTOIR FACE À LA DEVANTURE,75005,46,RESTAURATION,8.0,18,4,21,16.0,0.03566987064331823,0.5707179302930917
48.850121883678995,2.332594035582283,TERRASSES OUVERTES SUR TROTTOIR,75006,6,RESTAURATION,16.799999999999997,18,5,199,70.0,0.0032760494060889364,0.22932345842622553
48.87107306166551,2.357985380516377,TERRASSE ESTIVALE SUR TROTTOIR DÉSAXÉE PAR RAPPORT À LA DEVANTURE,75010,15,TERRASSE ESTIVALE SUR TROTTOIR DÉSAXÉE PAR RAPPORT À LA DEVANTURE,2.547,20,9,7,33.0,0.0018694866985511857,0.06169306105218913
48.861162407084066,2.3669686793300997,TERRASSE ESTIVALE SUR TROTTOIR FACE À LA DEVANTURE,75003,18,RESTAURATION,10.8,18,2,225,14.0,0.0035510049379791847,0.04971406913170859
48.86220581776545,2.3093038553535012,CONTRE TERRASSE ESTIVALE SUR STATIONNEMENT,75007,7,RESTAURATION,3.74,18,6,154,17.0,0.004620905833741661,0.07855539917360824
48.85919733597627,2.347079224906432,TERRASSES OUVERTES SUR TROTTOIR,75001,47,RESTAURATION,9.945,18,0,140,15.0,0.004503070781768248,0.06754606172652372
48.86048246280661,2.3863054270928776,TERRASSES OUVERTES SUR TROTTOIR,75011,6,RESTAURATION,1.7999999999999998,18,10,-1,0.0,0.0,0.0
48.84898480096929,2.3928288856905526,TERRASSES OUVERTES SUR TROTTOIR,75011,12,RESTAURATION,5.159999999999999,18,10,279,16.0,0.0021533190489778533,0.034453104783645654
48.83553259806459,2.3587694472309693,TERRASSE ESTIVALE SUR TROTTOIR FACE À LA DEVANTURE,75013,8,RESTAURATION,4.1895,18,12,130,27.0,0.0051804529856465985,0.13987223061245815
48.82417059579939,2.3620435120420145,TERRASSES OUVERTES SUR TROTTOIR,75013,15,RESTAURATION,11.62,18,12,58,18.0,0.014213427473797186,0.2558416945283494
48.865669168008395,2.2857196959382686,TERRASSE ESTIVALE SUR TROTTOIR DÉSAXÉE PAR RAPPORT À LA DEVANTURE,75116,9,TERRASSE ESTIVALE SUR TROTTOIR DÉSAXÉE PAR RAPPORT À LA DEVANTURE,17.385,20,20,7,33.0,0.0018694866985511857,0.06169306105218913
48.87158999875248,2.40378900064883,PARALLÈLE SUR FAÇADE,75020,11,PARALLÈLE SUR FAÇADE,1.52,15,19,-1,0.0,0.0,0.0
48.86287280123267,2.3878939914402744,TERRASSES OUVERTES SUR TROTTOIR,75020,13,RESTAURATION,17.08,18,19,242,16.0,0.0245411099173504,0.3926577586776064
48.89584027015615,2.343736639597437,CONTRE TERRASSE ESTIVALE SUR TROTTOIR FACE À LA DEVANTURE,75018,7,CONTRE TERRASSE ESTIVALE SUR TROTTOIR FACE À LA DEVANTURE,11.2,6,17,0,224.0,0.0013354461910876849,0.2991399468036414
48.86917371235344,2.352417746795438,TERRASSES OUVERTES SUR TROTTOIR,75002,18,RESTAURATION,4.800000000000001,18,1,306,21.0,0.006525748661057607,0.13704072188220975
48.84992549889864,2.406288600471361,TERRASSE ESTIVALE SUR TROTTOIR FACE À LA DEVANTURE,75020,6,RESTAURATION,3.0,18,19,212,5.0,0.003484132016439888,0.01742066008219944
48.880959341796355,2.350682669854903,ÉTALAGE SUR TROTTOIR,75010,16,ÉTALAGE SUR TROTTOIR,0.30250000000000005,24,9,9,45.0,0.0017146504329232672,0.07715926948154703
48.869146539176526,2.357895138832588,TERRASSE ESTIVALE SUR TROTTOIR DÉSAXÉE PAR RAPPORT À LA DEVANTURE,75010,21,TERRASSE ESTIVALE SUR TROTTOIR DÉSAXÉE PAR RAPPORT À LA DEVANTURE,3.5999999999999996,20,9,7,33.0,0.0018694866985511857,0.06169306105218913
48.86835750999775,2.2819803548347575,TERRASSES OUVERTES SUR TROTTOIR,75116,12,RESTAURATION,2.4599999999999995,18,20,113,19.0,0.02942144280203145,0.5590074132385976
48.86558729491218,2.289358273680675,TERRASSES OUVERTES SUR TROTTOIR,75116,18,RESTAURATION,3.8190000000000004,18,20,30,10.0,0.0531874985646804,0.531874985646804
48.88140667514795,2.2861713047727563,CONTRE TERRASSE ESTIVALE SUR STATIONNEMENT,75017,8,RESTAURATION,8.5,18,16,237,6.0,0.004682982544501019,0.028097895267006116
48.89222327310895,2.3487628640490508,ÉTALAGE SUR TROTTOIR,75018,20,ÉTALAGE SUR TROTTOIR,6.72,24,17,-1,0.0,0.0,0.0
48.856640858075735,2.395961982717872,TERRASSES OUVERTES SUR TROTTOIR,75020,8,RESTAURATION,5.699999999999999,18,19,263,7.0,0.07122584597272531,0.4985809218090772
48.846662562946555,2.271133185706218,CONTRE TERRASSE ESTIVALE SUR STATIONNEMENT,75016,5,RESTAURATION,3.4,18,15,-1,0.0,0.0,0.0
48.86799737484351,2.3753384867508247,CONTRE TERRASSE ESTIVALE SUR STATIONNEMENT,75011,6,RESTAURATION,5.609999999999999,18,10,187,10.0,0.010681070533307142,0.10681070533307142
48.86673425703764,2.3447476854447986,TERRASSES OUVERTES SUR TROTTOIR,75002,26,RESTAURATION,3.15,18,1,236,8.0,0.006449270781289862,0.051594166250318894
48.82642652593104,2.359857998940536,CONTRE TERRASSE ESTIVALE SUR TROTTOIR FACE À LA DEVANTURE,75013,11,CONTRE TERRASSE ESTIVALE SUR TROTTOIR FACE À LA DEVANTURE,1.56,6,12,0,224.0,0.0013354461910876849,0.2991399468036414
48.86489878421255,2.3749700131800693,TERRASSES OUVERTES SUR TROTTOIR,75011,11,RESTAURATION,1.7999999999999998,18,10,302,5.0,0.005641324014888103,0.028206620074440518
48.849893990771115,2.378015953095152,CONTRE TERRASSE ESTIVALE SUR STATIONNEMENT,75012,36,RESTAURATION,10.2,18,11,17,7.0,0.01883600451191625,0.13185203158341374
48.86889835862722,2.3477956487784497,ÉTALAGE SUR TROTTOIR,75002,20,ÉTALAGE SUR TROTTOIR,0.36,24,1,9,45.0,0.0017146504329232672,0.07715926948154703
48.88233908024213,2.3333685678941385,TERRASSES OUVERTES SUR TROTTOIR,75009,12,RESTAURATION,12.234800000000002,18,8,-1,0.0,0.0,0.0
48.864543112433594,2.377677145436702,TERRASSE ESTIVALE SUR TROTTOIR FACE À LA DEVANTURE,75011,14,RESTAURATION,5.699999999999999,18,10,319,7.0,0.007948934493030873,0.05564254145121611
48.87799192812325,2.3263680166349316,CONTRE TERRASSE ESTIVALE SUR TROTTOIR FACE À LA DEVANTURE,75008,10,CONTRE TERRASSE ESTIVALE SUR TROTTOIR FACE À LA DEVANTURE,5.411599999999999,6,7,0,224.0,0.0013354461910876849,0.2991399468036414
48.88529500795417,2.336264863617066,TERRASSES OUVERTES SUR TROTTOIR,75018,22,RESTAURATION,7.262500000000001,18,17,275,7.0,0.011585116354351763,0.08109581448046234
48.8513472214706,2.3980531334446247,TERRASSES OUVERTES SUR TROTTOIR,75020,16,RESTAURATION,2.16,18,19,281,10.0,0.010329807631283074,0.10329807631283075
48.868797864001046,2.363313204743622,ÉTALAGE SUR TROTTOIR,75010,16,ÉTALAGE SUR TROTTOIR,9.75,24,9,9,45.0,0.0017146504329232672,0.07715926948154703
48.87702021156787,2.340652980848178,TERRASSE ESTIVALE SUR TROTTOIR FACE À LA DEVANTURE,75009,19,RESTAURATION,1.2,18,8,219,16.0,0.014071750872613595,0.22514801396181752
48.87236916823502,2.3479835869540526,TERRASSES OUVERTES SUR TROTTOIR,75010,11,RESTAURATION,3.2,18,9,246,26.0,0.008455489802279621,0.21984273485927014
48.888375513917424,2.3329005673228433,TERRASSES OUVERTES SUR TROTTOIR,75018,3,RESTAURATION,9.0,18,17,-1,0.0,0.0,0.0
48.863460618096575,2.3341130434990616,TERRASSES OUVERTES SUR TROTTOIR,75001,9,RESTAURATION,14.112,18,0,-1,0.0,0.0,0.0
48.86338975635291,2.3704541914867128,TERRASSES OUVERTES SUR TROTTOIR,75011,13,RESTAURATION,10.15,18,10,-1,0.0,0.0,0.0
48.87085220571893,2.311570975105492,CONTRE TERRASSE ESTIVALE SUR STATIONNEMENT,75008,14,RESTAURATION,3.9099999999999997,18,7,249,14.0,0.004512514303451364,0.0631752002483191
48.8988469987664,2.360604000212417,PARALLÈLE SUR FAÇADE,75018,1,PARALLÈLE SUR FAÇADE,,15,17,-1,0.0,0.0,0.0
48.86937799853781,2.3326230018364345,PARALLÈLE SUR FAÇADE,75009,11,PARALLÈLE SUR FAÇADE,,15,8,16,11.0,0.00038109257730526965,0.004192018350357966
48.86461466564476,2.3939372332486006,TERRASSES OUVERTES SUR TROTTOIR,75020,5,RESTAURATION,1.8,18,19,123,13.0,0.009118699143772585,0.1185430888690436
48.86442195463442,2.375003773733385,TERRASSES OUVERTES SUR TROTTOIR,75011,11,RESTAURATION,0.8999999999999999,18,10,302,5.0,0.005641324014888103,0.028206620074440518
48.84180819654252,2.3289915360310696,CONTRE TERRASSE ESTIVALE SUR TROTTOIR FACE À LA DEVANTURE,75014,31,CONTRE TERRASSE ESTIVALE SUR TROTTOIR FACE À LA DEVANTURE,3.5999999999999996,6,13,0,224.0,0.0013354461910876849,0.2991399468036414
48.84182186832539,2.2814817645457373,TERRASSES OUVERTES SUR TROTTOIR,75015,10,RESTAURATION,6.0,18,14,-1,0.0,0.0,0.0
48.86369613373175,2.3634863996423823,CONTRE TERRASSE ESTIVALE SUR STATIONNEMENT,75003,24,RESTAURATION,8.5,18,2,225,14.0,0.0035510049379791847,0.04971406913170859
48.84855338692171,2.3244967789953637,TERRASSES OUVERTES SUR TROTTOIR,75006,28,RESTAURATION,4.16,18,5,-1,0.0,0.0,0.0
48.87721078482868,2.3095427460229434,CONTRE TERRASSE ESTIVALE SUR STATIONNEMENT,75008,5,RESTAURATION,18.0,18,7,276,11.0,0.009743964378736602,0.10718360816610262
48.84975460534911,2.3487373467860904,ÉTALAGE SUR TROTTOIR,75005,34,ÉTALAGE SUR TROTTOIR,10.44,24,4,9,45.0,0.0017146504329232672,0.07715926948154703
48.86680382872992,2.3828399441362356,TERRASSE ESTIVALE SUR TROTTOIR FACE À LA DEVANTURE,75011,10,RESTAURATION,6.300000000000001,18,10,294,8.0,0.001160643796809193,0.009285150374473543
48.8401462013172,2.3518329981019215,CONTRE-TERRASSE PERMANENTE SUR STATIONNEMENT,75005,20,CONTRE-TERRASSE PERMANENTE SUR STATIONNEMENT,42.16,13,4,25,38.0,0.004284824487421861,0.1628233305220307
48.88438173952756,2.339809565335333,TERRASSE ESTIVALE SUR TROTTOIR FACE À LA DEVANTURE,75018,15,RESTAURATION,0.36,18,17,308,16.0,0.0038183269458243953,0.061093231133190325
48.870938012651344,2.326949716986919,CONTRE TERRASSE ESTIVALE SUR STATIONNEMENT,75009,17,RESTAURATION,17.099999999999998,18,8,268,10.0,0.008198368747050174,0.08198368747050175
48.85929569290691,2.388889854602449,TERRASSES OUVERTES SUR TROTTOIR,75011,10,RESTAURATION,7.2,18,10,284,13.0,0.013321283801249905,0.17317668941624875
48.83929292675946,2.264594119843192,TERRASSES OUVERTES SUR TROTTOIR,75016,11,RESTAURATION,12.0,18,15,86,9.0,0.011674853374586815,0.10507368037128134
48.86100064648504,2.3803564407844555,TERRASSES OUVERTES SUR TROTTOIR,75011,12,RESTAURATION,7.199999999999999,18,10,293,9.0,0.010829584959427591,0.09746626463484832
48.84071783970457,2.3540120008554504,CONTRE TERRASSE ESTIVALE SUR STATIONNEMENT,75005,11,RESTAURATION,11.9,18,4,-1,0.0,0.0,0.0
48.825517999914354,2.3610450007112,CONTRE TERRASSE ESTIVALE SUR TROTTOIR FACE À LA DEVANTURE,75013,16,CONTRE TERRASSE ESTIVALE SUR TROTTOIR FACE À LA DEVANTURE,2.9700000000000006,6,12,0,224.0,0.0013354461910876849,0.2991399468036414
48.83917350449358,2.339192238184303,TERRASSES OUVERTES SUR TROTTOIR,75005,10,RESTAURATION,6.0,18,4,142,12.0,0.012523398881581405,0.15028078657897687
48.87679201708463,2.3405183360260797,CONTRE TERRASSE ESTIVALE SUR STATIONNEMENT,75009,20,RESTAURATION,11.840000000000002,18,8,219,16.0,0.014071750872613595,0.22514801396181752
48.86672916640378,2.3371385794889163,TERRASSE ESTIVALE SUR TROTTOIR FACE À LA DEVANTURE,75002,5,RESTAURATION,6.0,18,1,174,10.0,0.007267197222763269,0.07267197222763269
48.85063263748561,2.3769011042993564,CONTRE TERRASSE ESTIVALE SUR STATIONNEMENT,75012,21,RESTAURATION,7.99,18,11,-1,0.0,0.0,0.0
48.85898030628414,2.3620670186389137,TERRASSES OUVERTES SUR VOIE PIÉTONNE,75003,1,TERRASSES OUVERTES SUR VOIE PIÉTONNE,10.5,23,2,-1,0.0,0.0,0.0
48.854798443444565,2.3758810776153156,CONTRE TERRASSE ESTIVALE SUR STATIONNEMENT,75011,10,RESTAURATION,13.09,18,10,256,7.0,0.011791653472334051,0.08254157430633836
48.83045638022532,2.375096281455488,CONTRE-TERRASSE ESTIVALE SUR VOIE PIÉTONNE,75013,7,CONTRE-TERRASSE ESTIVALE SUR VOIE PIÉTONNE,9.0,12,12,-1,0.0,0.0,0.0
48.85028709285177,2.392942630322521,CONTRE TERRASSE ESTIVALE SUR TROTTOIR FACE À LA DEVANTURE,75011,16,CONTRE TERRASSE ESTIVALE SUR TROTTOIR FACE À LA DEVANTURE,30.0,6,10,0,224.0,0.0013354461910876849,0.2991399468036414
48.83285373301359,2.288235922116725,CONTRE TERRASSE ESTIVALE SUR TROTTOIR FACE À LA DEVANTURE,75015,9,CONTRE TERRASSE ESTIVALE SUR TROTTOIR FACE À LA DEVANTURE,16.799999999999997,6,14,0,224.0,0.0013354461910876849,0.2991399468036414
48.84814400401176,2.2641978326726777,CONTRE TERRASSE ESTIVALE SUR STATIONNEMENT,75016,6,RESTAURATION,17.0,18,15,107,8.0,0.009970423793204248,0.07976339034563398
48.85626457381483,2.3654483437367664,CONTRE TERRASSE ESTIVALE SUR STATIONNEMENT,75003,9,RESTAURATION,14.110000000000001,18,2,209,7.0,0.009586773985129523,0.06710741789590666
48.87730783487113,2.313272254496062,CONTRE TERRASSE ESTIVALE SUR STATIONNEMENT,75008,5,RESTAURATION,8.5,18,7,276,11.0,0.009743964378736602,0.10718360816610262
48.85319079690616,2.311815085094575,CONTRE TERRASSE ESTIVALE SUR PLACES ET TERRE-PLEIN,75007,2,CONTRE TERRASSE ESTIVALE SUR PLACES ET TERRE-PLEIN,50.0,4,6,0,224.0,0.0013354461910876849,0.2991399468036414
48.844699999434496,2.383025001030219,TERRASSES OUVERTES SUR TROTTOIR,75012,17,RESTAURATION,,18,11,216,9.0,0.06384741667932743,0.5746267501139469
48.87232899964252,2.404784000450245,TERRASSES OUVERTES SUR TROTTOIR,75020,11,RESTAURATION,0.3,18,19,126,9.0,0.028541647361640554,0.256874826254765
48.86524140118991,2.3775776972688343,CONTRE TERRASSE ESTIVALE SUR STATIONNEMENT,75011,14,RESTAURATION,11.9,18,10,319,7.0,0.007948934493030873,0.05564254145121611
48.869028171593285,2.3421404776315935,CONTRE TERRASSE ESTIVALE SUR STATIONNEMENT,75002,10,RESTAURATION,17.0,18,1,230,5.0,0.010499598403775961,0.05249799201887981
48.83066402991286,2.348471386854311,CONTRE TERRASSE ESTIVALE SUR TROTTOIR FACE À LA DEVANTURE,75013,2,CONTRE TERRASSE ESTIVALE SUR TROTTOIR FACE À LA DEVANTURE,21.840000000000003,6,12,0,224.0,0.0013354461910876849,0.2991399468036414
48.8851449259854,2.2950145931877532,CONTRE TERRASSE ESTIVALE SUR TROTTOIR FACE À LA DEVANTURE,75017,14,CONTRE TERRASSE ESTIVALE SUR TROTTOIR FACE À LA DEVANTURE,1.7999999999999998,6,16,0,224.0,0.0013354461910876849,0.2991399468036414
48.87090367082842,2.3520900586642552,TERRASSE ESTIVALE SUR TROTTOIR FACE À LA DEVANTURE,75010,21,RESTAURATION,2.76,18,9,295,26.0,0.009722371993087182,0.25278167182026673
48.876942189947094,2.2917608320208127,CONTRE TERRASSE ESTIVALE SUR STATIONNEMENT,75017,6,RESTAURATION,18.649,18,16,247,45.0,0.005365957338638744,0.24146808023874347
48.85259624233715,2.298872313328062,TERRASSE ESTIVALE SUR TROTTOIR FACE À LA DEVANTURE,75007,8,RESTAURATION,9.0,18,6,-1,0.0,0.0,0.0
48.857677272232806,2.306576048083147,CONTRE TERRASSE ESTIVALE SUR STATIONNEMENT,75007,19,RESTAURATION,19.72,18,6,152,9.0,0.003574760575845213,0.032172845182606914
48.8396795698894,2.323658405392623,TERRASSES OUVERTES SUR TROTTOIR,75014,23,RESTAURATION,12.0,18,13,150,48.0,0.006613902044722645,0.31746729814668695
